2024-09-28 19:58:21, 20, 20
2024-09-28 19:59:15, 0, 1
2024-09-28 19:59:18, 0, 3
2024-09-28 19:59:20, 0, 3
2024-09-28 19:59:23, 0, 3
2024-09-28 19:59:25, 0, 4
2024-09-28 19:59:27, 0, 4
2024-09-28 19:59:29, 0, 4
2024-09-28 19:59:32, 0, 5
2024-09-28 19:59:34, 0, 5
2024-09-28 19:59:37, 0, 6
2024-09-28 19:59:39, 0, 7
2024-09-28 19:59:42, 0, 9
2024-09-28 19:59:44, 0, 9
2024-09-28 19:59:46, 0, 9
2024-09-28 19:59:48, 0, 9
2024-09-28 19:59:51, 0, 9
2024-09-28 19:59:53, 0, 9
2024-09-28 19:59:55, 0, 9
2024-09-28 19:59:57, 0, 9
2024-09-28 19:59:59, 0, 9
2024-09-28 20:00:01, 0, 9
2024-09-28 20:00:03, 0, 9
2024-09-28 20:00:06, 0, 9
2024-09-28 20:00:08, 0, 9
2024-09-28 20:00:10, 0, 9
2024-09-28 20:00:12, 0, 9
2024-09-28 20:00:14, 0, 9
2024-09-28 20:00:17, 0, 10
2024-09-28 20:00:20, 0, 11
2024-09-28 20:00:22, 0, 12
2024-09-28 20:00:24, 0, 12
2024-09-28 20:00:26, 0, 12
2024-09-28 20:00:29, 0, 14
2024-09-28 20:00:31, 0, 16
2024-09-28 20:00:34, 0, 16
2024-09-28 20:00:36, 0, 16
2024-09-28 20:00:38, 0, 16
2024-09-28 20:00:40, 0, 16
2024-09-28 20:00:42, 0, 16
2024-09-28 20:00:44, 0, 16
2024-09-28 20:00:47, 0, 17
2024-09-28 20:00:49, 0, 18
2024-09-28 20:00:51, 0, 18
2024-09-28 20:00:53, 0, 18
2024-09-28 20:00:55, 0, 18
2024-09-28 20:00:57, 0, 18
2024-09-28 20:00:59, 0, 18
2024-09-28 20:01:02, 0, 18
2024-09-28 20:01:04, 0, 18
2024-09-28 20:01:06, 0, 18
2024-09-28 20:01:08, 0, 18
2024-09-28 20:01:10, 0, 18
2024-09-28 20:01:12, 0, 18
2024-09-28 20:01:14, 0, 18
2024-09-28 20:01:16, 0, 19
2024-09-28 20:01:19, 0, 19
2024-09-28 20:01:21, 0, 19
2024-09-28 20:02:49, 20, 20
2024-09-28 20:05:12, 10, 10
2024-09-28 20:06:40, 10, 10
2024-09-28 20:08:26, 11, 11
2024-09-28 20:10:28, 12, 12
2024-09-28 20:13:01, 10, 10
2024-09-28 20:15:57, 11, 11
2024-09-28 20:18:40, 13, 13
2024-09-28 20:25:00, 14, 14
2024-09-28 20:28:13, 12, 12
2024-09-28 20:32:17, 15, 15
2024-09-28 20:36:49, 16, 16
2024-09-28 20:41:42, 15, 15
2024-09-28 20:48:09, 17, 17
2024-09-28 20:54:53, 16, 17
2024-09-28 21:03:07, 14, 16
2024-09-28 21:10:55, 14, 16
2024-09-28 21:19:50, 16, 18
2024-09-28 21:29:32, 17, 19
2024-09-28 21:38:30, 15, 17
2024-09-28 21:46:59, 15, 17
2024-09-28 21:56:43, 16, 18
2024-09-28 22:08:26, 16, 18
2024-09-28 22:20:36, 17, 19
2024-09-28 22:34:09, 16, 18
2024-09-28 22:47:46, 16, 18
2024-09-28 23:03:29, 17, 19
2024-09-28 23:20:17, 16, 18
2024-09-28 23:38:08, 17, 19
2024-09-28 23:58:15, 16, 18
2024-09-29 00:19:51, 17, 19
2024-09-29 00:42:07, 16, 18
2024-09-29 01:06:07, 17, 19
